"logFC","logCPM","F","PValue","FDR","gene","neglog10FDR"
-0.14140667754642,4.03397230503154,0.622975796265222,0.432907440196969,0.722638027497286,"WDR3",0.141079188218197
0.102742817196906,6.29568490112984,0.62402494236326,0.432958924658868,0.722638027497286,"RFC1",0.141079188218197
-0.12350673094396,6.74439889209501,0.624008578264954,0.432969170387981,0.722638027497286,"RCBTB2",0.141079188218197
0.134198153053662,5.5409287102393,0.622461043915778,0.433488679048615,0.723388595971143,"DLGAP4",0.140628342057456
-0.150470343366848,3.49196426518341,0.620592021243319,0.433612126415864,0.723478097898502,"AKR7A2",0.140574611892284
-0.115101601845085,6.12492524360895,0.621539528227755,0.433779287261131,0.723504544428748,"DHRS7",0.140558736674688
-0.131726365997712,5.18724527752676,0.62091272191706,0.433816245224777,0.723504544428748,"SCAMP4",0.140558736674688
0.149036659785902,3.37106105354952,0.619892209038006,0.433837425367195,0.723504544428748,"NR2F6",0.140558736674688
-0.144046663130848,3.96400973220457,0.618748049332181,0.434442845693834,0.724331468401095,"DCTN6",0.140062646573307
-0.162950985292927,4.38882509858193,0.618776587308395,0.434473068376069,0.724331468401095,"ARPC5L",0.140062646573307
0.13655040017845,7.473082337305,0.619465352065606,0.434631151091696,0.724407211891365,"KIAA1147",0.140017234684549
0.126357324381284,4.11148850403417,0.618488121135148,0.43465830778158,0.724407211891365,"PTCD2",0.140017234684549
0.130323502440134,4.61714490240927,0.618178580754074,0.434858309189433,0.724624000342515,"CPSF3",0.139887285753177
0.170761782242228,5.69337905353362,0.618236936507241,0.434969264776256,0.724653350836906,"HINT1",0.139869695251612
0.13875957670782,4.37576431073025,0.617218186020627,0.435138074494729,0.724653350836906,"TRAF5",0.139869695251612
0.165994316534569,8.57197949071211,0.617727200073462,0.435276479431823,0.724653350836906,"RPL11",0.139869695251612
0.165776843001639,3.3115514661799,0.615900646193414,0.435282906772455,0.724653350836906,"C1orf174",0.139869695251612
0.124651132184689,7.9110936393414,0.617300021900528,0.435429264602657,0.724653350836906,"USP24",0.139869695251612
-0.154233345160023,4.96764571282025,0.616856710755499,0.43543193472599,0.724653350836906,"SPATA7",0.139869695251612
-0.142910118083919,5.33135812093651,0.616759547785488,0.435434858725908,0.724653350836906,"HNRNPAB",0.139869695251612
-0.145256146899137,4.35545859897679,0.616088678799987,0.43545669352168,0.724653350836906,"CES2",0.139869695251612
0.107620810103161,6.53793640512977,0.616900428492069,0.435581167491355,0.724653350836906,"HADHA",0.139869695251612
-0.205905242349527,3.81558218489561,0.614929806862548,0.435625581735041,0.724653350836906,"RAB38",0.139869695251612
-0.107212860126435,6.59295157099798,0.616728158143732,0.435645119725362,0.724653350836906,"IVD",0.139869695251612
-0.159987435573959,3.72686006196659,0.613913083530405,0.436166816515701,0.72540470543287,"SLC25A44",0.139419631638267
-0.23331177211316,5.52723370318623,0.614778980851947,0.43629300844065,0.72549814609603,"RNF144A",0.139363693000598
0.123828346901428,7.32493170675675,0.614592851131805,0.436436591065969,0.72562047059468,"SCARB1",0.139290473824329
-0.203322811789606,6.81687168724981,0.616405603741439,0.436808712274909,0.726122663667771,"IDS",0.138990007875436
-0.156092421046675,3.85960152415477,0.610937121932162,0.437293176566182,0.726811417603102,"POLR2D",0.138578258905176
-0.199019550415739,7.39257685838534,0.611741869275694,0.437495312436793,0.726995335204208,"ATP8A1",0.13846837580062
0.162526248900353,10.6073955139628,0.611587046936516,0.437544138344943,0.726995335204208,"DOCK8",0.13846837580062
0.135501105198732,3.45519486350155,0.609623051133022,0.437652777175646,0.727059270578907,"APEX2",0.138430183589217
0.112705253233291,6.63016331848864,0.610515950337371,0.437952512226249,0.727440596922682,"ZNF431",0.138202465547572
0.12178872601533,6.36034995694054,0.609001909399382,0.43851501959194,0.728062842815212,"EIF3J",0.13783113289854
-0.215005913869488,5.61988317953466,0.608883276013811,0.438567289318391,0.728062842815212,"EFHD1",0.13783113289854
-0.126524190171886,9.55157433019055,0.608835750912269,0.43857308313779,0.728062842815212,"FCHSD2",0.13783113289854
-0.142059241877392,5.91536831851857,0.608656345664214,0.438608156681981,0.728062842815212,"IRAK4",0.13783113289854
0.100582817999968,6.72821628856351,0.608127938320368,0.438853935373251,0.728207513341448,"NEK1",0.137744844509603
0.204907658969083,3.2709204210999,0.605791652840785,0.438863050779005,0.728207513341448,"SLC26A7",0.137744844509603
-0.115774422189591,6.45152165886191,0.60783371345063,0.438958219949066,0.728207513341448,"MFF",0.137744844509603
-0.11641399355812,5.72745404459689,0.607718304299613,0.438976390605426,0.728207513341448,"PCGF3",0.137744844509603
0.134432534290003,4.91474652474054,0.606630857474431,0.439111294473519,0.72827343758902,"CWC25",0.137705529835497
0.154378650505078,5.5122010184757,0.607173210105659,0.439170147581297,0.72827343758902,"PHPT1",0.137705529835497
-0.182320749184826,5.85700994328029,0.605663362461551,0.439226959850562,0.72827343758902,"SNRPN",0.137705529835497
-0.143139561872508,5.65867262088779,0.60619073469319,0.439460547892366,0.728544178180865,"PTPN6",0.137544107918098
-0.144139584262096,4.33197929616204,0.60552721189657,0.439587135339657,0.728637473372499,"SLC25A30",0.137488497024388
-0.165488146529801,3.31769902208234,0.603973709105563,0.439709204018658,0.728639196496355,"CCDC127",0.137487469981002
-0.122097782198731,4.73225566079293,0.604624000179074,0.439728798117167,0.728639196496355,"ZNF22",0.137487469981002
0.13116172012631,6.43396126370363,0.605159068230321,0.439967536482793,0.728918238300748,"GANC",0.137321183130885
-0.129155442327322,6.36810181221178,0.604702656590091,0.440112828698633,0.729042398306256,"MAN1C1",0.137247214048262
0.157202538479539,6.52324860063801,0.604367031070395,0.440235889667256,0.729129698676966,"NT5DC1",0.137195211860877
-0.295334467231633,1.54247562829834,0.621890132266892,0.440564266731119,0.729494653010412,"SDHD",0.136977887014646
0.0986437534055439,6.85812037512506,0.603485984098965,0.440597031090627,0.729494653010412,"WWP1",0.136977887014646
0.144556365984585,4.55276780647606,0.60223430162855,0.440714493343688,0.729572571009686,"USB1",0.136931502096117
-0.114264965234177,5.06925668398793,0.601928316207124,0.440955820434934,0.729661001369781,"UQCC2",0.136878865125318
-0.181071597338165,3.39378269248307,0.600598167250448,0.441005098350525,0.729661001369781,"MYD88",0.136878865125318
0.126686871884469,5.98122537603369,0.602202345342437,0.441058389533535,0.729661001369781,"SIMC1",0.136878865125318
-0.167004605327514,3.63971412432784,0.600572333622431,0.441100328257697,0.729661001369781,"TRIM3",0.136878865125318
0.188600469388615,3.8902620435429,0.600798408269022,0.441119962711732,0.729661001369781,"ECT2",0.136878865125318
0.161234861939069,4.0053878388005,0.59946751543669,0.441442798813846,0.730078474961361,"BCL2L2",0.136630455754952
0.210986190826253,4.18690074450528,0.599156682508375,0.441701829409717,0.7303903076708,"NDUFA13",0.136444998552916
-0.164127367685732,4.68854672448264,0.599226489587441,0.441932164162345,0.730551886112286,"ADAM22",0.136348933662578
-0.125134125013583,5.347964251397,0.59926719358072,0.441987285498087,0.730551886112286,"TOX4",0.136348933662578
-0.152539760476234,4.09938718140445,0.597949309877564,0.442011032126221,0.730551886112286,"MAPKAPK5-AS1",0.136348933662578
0.16121035925629,4.73817915669416,0.596933945514818,0.442464483853246,0.731127014649551,"FAM85B",0.136007168911265
-0.187013362393028,4.43629606575763,0.597218784663134,0.442500109609378,0.731127014649551,"POLR2I",0.136007168911265
0.175607501100576,3.27255408037815,0.596333785103459,0.44268740237268,0.73131987100081,"RBM15B",0.135892626016806
0.12637065807862,4.99567536939719,0.597357519766474,0.442771569910484,0.731342330089631,"PAXIP1",0.135879288886282
-0.148164026618448,4.38635421815234,0.596283244252029,0.443047877775743,0.731650117948386,"ZNF66",0.135696553054931
0.191906147760072,5.5556291194709,0.596603920285665,0.443099116109627,0.731650117948386,"CD9",0.135696553054931
0.164976307407147,12.4393561999182,0.595937799079355,0.443435881532417,0.731987911671458,"DOCK4",0.135496090987688
0.114944902128547,5.00982851616172,0.59557106656966,0.443450701981013,0.731987911671458,"TMEM242",0.135496090987688
0.127568192952033,5.93588161502869,0.595763717093399,0.443515593687647,0.731987911671458,"CLPB",0.135496090987688
-0.103262046297612,6.16565515455396,0.595420216670547,0.443645115618324,0.732085084896926,"ATP6V0D1",0.135438441135842
0.213367418019833,5.09971987347917,0.594639232746418,0.443861111875494,0.732324900870203,"RAMP1",0.135296198518256
0.108627254400691,7.26567167052053,0.593547478936522,0.444356296741484,0.733024766988634,"CORO1C",0.13488135143693
0.0979493014849159,7.17823647093451,0.593370608766619,0.444426769370799,0.733024766988634,"CEP192",0.13488135143693
