Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Muscle Cell Differentiation (GO:0051147),0.6263142866389824,1.1194546116557014,0.3395348837209302,0.7444523467327848,1.0,6/17,7.21%,MEGF10;LAMA2;FGFR2;LAMC1;LAMB2;LAMA1
prerank,Glycosaminoglycan Biosynthetic Process (GO:0006024),-0.5445980684881707,-1.1186275938471466,0.2768166089965398,0.7406776890737923,1.0,4/47,3.19%,IL1B;B4GAT1;HS3ST1;CHPF
prerank,Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650),0.6112679074938391,1.118362203976241,0.3547619047619048,0.7454969202308802,1.0,4/19,8.89%,CHST3;CSGALNACT1;CHST9;CHSY3
prerank,Positive Regulation Of Insulin Secretion (GO:0032024),0.5770747646698396,1.1181948091821594,0.31363636363636366,0.7437684393446257,1.0,1/27,0.12%,ADCY8
prerank,Positive Regulation Of Small Molecule Metabolic Process (GO:0062013),0.574632763684309,1.1178890591983706,0.3129251700680272,0.7424641146781432,1.0,10/29,12.96%,SLC4A4;SLC45A3;CES1;P2RX7;INSR;IRS1;APOE;LDLRAP1;AKT2;IRS2
prerank,Plasma Membrane Repair (GO:0001778),-0.63219712804597,-1.1171466706080215,0.36427320490367776,0.7437372447512355,1.0,3/17,4.80%,RAB3A;SYT7;SMPD1
prerank,Cellular Response To Amino Acid Starvation (GO:0034198),0.5378181866263154,1.1163455841124041,0.28289473684210525,0.7449934404155664,1.0,3/38,5.78%,PRKD1;NPRL2;SESN1
prerank,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),-0.6148622149404955,-1.1161371456149953,0.3467889908256881,0.7456375218909896,1.0,8/21,15.64%,CALM3;ATP1B1;CALM1;P2RY6;VMP1;HTT;APEX1;STAC3
prerank,DNA Damage Response (GO:0006974),-0.42162595756954196,-1.1161086613231783,0.15309446254071662,0.7443119639649457,1.0,55/345,15.00%,MCM10;CHEK1;MOAP1;POLQ;BCL2A1;FANCA;GADD45A;TOP2A;CHRNA4;WDHD1;INSL6;E2F1;BTG2;IER3;XRCC3;BLM;IKBKE;BATF;RFC3;GNL1;PARP2;BRCA1;TRAIP;CDKN1A;PLK3;ENDOG;MAPK12;GRB2;LYN;WDR76;BCL2L2;UBE2T;MCL1;NABP2;INO80;SAMHD1;RAD51AP1;ATRIP;PPP1R15A;ZC3H12A;RRM1;IRF7;FBXO6;EXO1;APBB1;HDGFL2;XRCC2;LIG1;MTREX;POLE2;RPA3;AIM2;PARK7;APEX1;DEPDC1B
prerank,DNA Methylation (GO:0006306),-0.6456957604759921,-1.1153283459386307,0.3656307129798903,0.7453260143188611,1.0,5/17,18.64%,FOS;ZDBF2;HELLS;GATAD2A;DNMT3B
prerank,snRNA Processing (GO:0016180),0.6090840444434058,1.1144468245649701,0.34467120181405897,0.7488047751035192,1.0,6/17,17.04%,SAGE1;INTS5;INTS3;INTS10;INTS4;INTS11
prerank,Regulation Of Interleukin-10 Production (GO:0032653),-0.5818805593682086,-1.1136613352322953,0.3140350877192982,0.7490727477745245,1.0,3/28,8.02%,TNFRSF21;ISG15;NOD2
prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.49261867156089634,-1.1133438751441154,0.2543859649122807,0.7487342002674925,1.0,15/75,7.76%,TNF;VSTM2L;EGR1;PINK1;CCL3;UBB;CCL2;KCNB1;FAIM2;MT3;CDK5R1;CDK5;SOD1;NSMF;BDNF
prerank,Negative Regulation Of Immune Response (GO:0050777),0.5065511428404008,1.1126278879948468,0.2850467289719626,0.7521542923689317,1.0,3/53,2.60%,LGALS3;FYN;TYRO3
prerank,Endomembrane System Organization (GO:0010256),-0.45059155951665714,-1.1126145456880985,0.2231833910034602,0.7495814659142981,1.0,30/164,18.64%,LAPTM4B;OPTN;RAB6B;ATP8B3;SYP;SNX10;VPS18;HOOK1;GOLGA8A;SEC23IP;PHETA1;SRGN;CR1;DNM1;HOOK2;ATP8B1;VMP1;HTT;VAPB;LMNB1;REEP5;ARHGEF7;ATP8B4;SEC16A;SYNGR1;ATL1;GAK;JAGN1;DNM1L;CSNK1A1
prerank,Nucleobase-Containing Compound Catabolic Process (GO:0034655),-0.5538559072840564,-1.112590655115176,0.32922535211267606,0.7482549925869009,1.0,9/38,22.37%,ISG20;RNASE2;RNASEH1;RNASE3;MTREX;REXO4;XRN2;SUPV3L1;ENTPD4
prerank,Negative Regulation Of Catalytic Activity (GO:0043086),-0.6387558356592016,-1.11205888818946,0.33629893238434166,0.7485425455290502,1.0,7/18,21.68%,ATP5IF1;MT3;IFIT1;OXA1L;CAND1;TP53;PARP9
prerank,Response To Alcohol (GO:0097305),-0.6034556476646056,-1.110459992754497,0.32737030411449014,0.7519602613198002,1.0,8/20,8.13%,TH;GRIN1;CHRNB2;CCL3;SOD1;GRIN3A;GLRA1;GRIN2B
prerank,Positive Regulation Of Protein Kinase Activity (GO:0045860),-0.4746952832352564,-1.1101408791111138,0.25654450261780104,0.7515249587012544,1.0,15/114,8.32%,CLSPN;CENPE;EGR1;SLC8A2;CALM3;EZH2;MAPRE3;VEGFA;SLC11A1;CALM1;DLG3;PTPN1;MAP2K3;CDKN1A;LCP2
prerank,Positive Regulation Of Cell Motility (GO:2000147),0.43850176715783584,1.110091453162705,0.23136246786632392,0.7575685082180942,1.0,22/158,8.70%,LGR6;SEMA4B;FERMT2;DAAM2;EGFR;HGF;NTRK3;GPNMB;CXCR4;ROR2;PDGFRB;ZNF703;FGF1;SEMA3D;TJP1;IGF1R;CD151;SUN2;FER;FAM107A;CXCL12;INSR
prerank,Cellular Response To Organonitrogen Compound (GO:0071417),-0.4921610907924936,-1.1096774391651716,0.25871559633027524,0.7515709096629577,1.0,7/82,7.37%,GABRG2;DMTN;EGR1;BRCA1;P2RY6;NSMF;GLRA1
prerank,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),-0.5893593490910914,-1.1093494664723091,0.3404634581105169,0.7512007309209904,1.0,1/28,0.76%,MAP1A
prerank,Peptidyl-Serine Modification (GO:0018209),-0.46051863174632124,-1.1091800590289704,0.25217391304347825,0.7503070617662644,1.0,11/145,5.74%,CLSPN;CAMKV;CAMK1G;PINK1;TTK;MAST1;PRKCQ;PRKCA;IKBKE;CDK5R1;CDK5
prerank,Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062),0.5522069401209054,1.1086556569288863,0.3146067415730337,0.7598082260025274,1.0,5/32,7.14%,DPP10;SNTA1;KCNIP3;GRIN2C;DPP6
prerank,Import Into Cell (GO:0098657),-0.5787046941865019,-1.1083850341343866,0.3398576512455516,0.7512346773000254,1.0,4/28,3.68%,SNAP25;SLC22A4;PLPPR4;SLC1A6
prerank,Response To Amino Acid (GO:0043200),-0.5847400211242452,-1.107900318884138,0.321880650994575,0.751386190136796,1.0,5/25,10.36%,GLRA3;GRIN1;NSMF;GLRA1;NEURL1
prerank,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),-0.6271162912074837,-1.1072201241277684,0.32,0.7520084685020697,1.0,1/17,0.62%,TNF
prerank,Mitotic Cell Cycle Phase Transition (GO:0044772),0.4611615079357951,1.1072081628886437,0.2826086956521739,0.7620140021301844,1.0,5/93,5.50%,TPD52L1;FBXL7;PLCB1;SPDYA;CCND3
prerank,Macrophage Activation (GO:0042116),-0.575926197736781,-1.1066842294716632,0.3333333333333333,0.7523271331974459,1.0,4/28,4.76%,TNF;CD93;ITGAM;SLC11A1
prerank,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),0.46971389986385065,1.1056766217043896,0.2430379746835443,0.7645102783207975,1.0,17/89,7.70%,TPD52L1;GHR;FERMT2;EGFR;NTRK3;FGF2;RGCC;LTF;PDGFRB;SPDYA;NEK10;FGF1;CCND3;TGFA;DAB2IP;FGFR1;PROX1
prerank,Regulation Of Ossification (GO:0030278),0.5792444248900656,1.1051351801579274,0.35253456221198154,0.7639702951480281,1.0,8/23,13.43%,ZBTB16;SOX9;PTN;LRP4;DDR2;TMEM53;NBR1;S1PR1
prerank,Positive Regulation Of Signal Transduction (GO:0009967),0.42508050659021807,1.1051272658272142,0.18453865336658354,0.7618401391688328,1.0,26/195,8.35%,TPD52L1;SASH1;YAP1;LGR6;KANK1;SORBS1;LAMA2;THRB;CRADD;EMP2;FGFR2;FGF1;LAMC1;ARMC9;GKAP1;LAMB2;TUBD1;RELN;GRIN2C;DAB2IP;TGFB2;LAMA1;NLGN1;MN1;NRXN1;GRB10
prerank,Positive Regulation By Host Of Viral Process (GO:0044794),0.6404651407144826,1.1050099397924389,0.382830626450116,0.7600434225416548,1.0,6/16,23.36%,ZDHHC9;ZDHHC8;PPIB;PIK3C3;ZFYVE1;ZDHHC20
prerank,Unsaturated Fatty Acid Metabolic Process (GO:0033559),0.5465532133580703,1.105009543956302,0.3325892857142857,0.7579024551542135,1.0,3/31,2.84%,EPHX1;CYP2J2;ALOX15B
prerank,Neural Tube Closure (GO:0001843),0.5634496489887386,1.1040286696172894,0.3579418344519016,0.7587226602604145,1.0,5/26,8.83%,COBL;DVL2;LRP2;TGFB2;DVL1
prerank,Regulation Of Innate Immune Response (GO:0045088),-0.5085951987418609,-1.1035023947537055,0.30716723549488056,0.7607674396891182,1.0,20/68,22.38%,FPR2;CDC37;PTPN1;TNFAIP3;CD1D;YWHAZ;SAMHD1;SLC15A4;APLP2;TRAFD1;CFH;POLR3G;POLR3B;PTPN22;IRF1;FGR;AKT1;LYAR;PARP9;TLR8
prerank,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),-0.5849981216253958,-1.1033566882908041,0.329608938547486,0.7597711607004072,1.0,4/28,5.20%,SCN3B;SCN2B;CACNA1G;KCND3
prerank,Positive Regulation Of Lipid Metabolic Process (GO:0045834),-0.6277157576507418,-1.1030522633527855,0.37777777777777777,0.7592734686561802,1.0,2/17,0.38%,IL1B;EEF1A2
prerank,Cellular Response To Growth Factor Stimulus (GO:0071363),0.455234308266462,1.1022950627220687,0.2682926829268293,0.7617562408013174,1.0,16/112,8.45%,BMPR1B;PRKD1;EGFR;HGF;NTRK3;MAGI2;CD44;BMP7;MAPT;HSPB1;SOX9;DAB2IP;LRP2;SEMA6A;ACVR2B;SOX5
prerank,Regulation Of Transferase Activity (GO:0051338),0.6043952107255867,1.1022872189152488,0.3592436974789916,0.7596439331684286,1.0,6/19,13.06%,EMP2;KAT2B;SPINDOC;LDB1;FEM1B;FEM1A
prerank,Negative Regulation Of Response To External Stimulus (GO:0032102),0.45553680245451006,1.102195728948161,0.27631578947368424,0.7577881751981072,1.0,8/100,4.50%,CTNNA2;RORA;CD109;FGF2;LTF;TYRO3;SERPINE1;MFHAS1
prerank,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),-0.593322082816889,-1.1015974724702247,0.3298611111111111,0.7623227235784114,1.0,12/24,25.74%,HLA-DMA;HLA-A;HLA-DQA1;MFSD6;HLA-F;HLA-DRB1;LGMN;CTSF;CTSL;FCER1G;HLA-DMB;HLA-E
prerank,Membrane Lipid Biosynthetic Process (GO:0046467),0.5182091413677983,1.1015508294060452,0.311804008908686,0.7575460915932305,1.0,5/47,8.58%,PRKD1;HACD1;FA2H;PLPP3;ACER2
prerank,ERAD Pathway (GO:0036503),-0.49430640286489586,-1.1014770202207351,0.2893772893772894,0.7612712658169888,1.0,12/82,18.53%,FBXO2;PSMC6;CLGN;FBXO44;UBE2J1;FBXO6;TMUB2;DERL2;UBXN6;STUB1;TRIM25;VCP
prerank,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),-0.5730232547582725,-1.1010854061410054,0.33856893542757416,0.7610754453436638,1.0,1/31,0.76%,MAP1A
prerank,Regulation Of Protein-Containing Complex Disassembly (GO:0043244),-0.6322465420010872,-1.1010595435796102,0.3712784588441331,0.7597690374738645,1.0,2/16,4.66%,TNF;BNIP3
prerank,Protein Methylation (GO:0006479),-0.5739557809067451,-1.10052678958256,0.34060402684563756,0.7599732316643601,1.0,3/28,8.65%,PRMT8;PCMT1;EEF2KMT
prerank,Chromosome Organization (GO:0051276),-0.5818522246083287,-1.100145722951112,0.34429065743944637,0.7597310983932952,1.0,6/25,22.71%,TOP2A;CDCA8;DOT1L;MYC;NUF2;NUP133
prerank,Regulation Of Notch Signaling Pathway (GO:0008593),-0.5182868105895607,-1.0998110376721093,0.31103074141048825,0.7594249350512445,1.0,7/54,8.02%,NRARP;MESP1;DLK1;EGFL7;BEND6;JAG2;NOD2
prerank,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),-0.5122622907411338,-1.0998063820738038,0.30018083182640143,0.7580699403871923,1.0,20/60,25.74%,IL1A;CCL3;TNFRSF8;NOD2;HAVCR2;TLR2;TLR3;THBS1;FCGR3A;APP;LCP1;TMEM106A;JAK2;FRMD8;OAS1;RIPK1;PTPN11;DDT;PSEN1;HLA-E
prerank,Regulation Of Lipid Storage (GO:0010883),-0.631044480021271,-1.0995985673778141,0.38045375218150085,0.757282835571541,1.0,8/17,18.76%,TNF;VSTM2A;IKBKE;PTPN2;ZC3H12A;ITGAV;NFKB1;LCP1
prerank,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),-0.514404103385572,-1.0994869066375248,0.3115942028985507,0.7562631224720052,1.0,20/57,25.74%,IL1A;CCL3;TNFRSF8;NOD2;HAVCR2;TLR2;TLR3;THBS1;FCGR3A;APP;LCP1;TMEM106A;JAK2;FRMD8;OAS1;RIPK1;PTPN11;DDT;PSEN1;HLA-E
prerank,Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032),-0.5725651024040312,-1.09923021630859,0.3197158081705151,0.7556734983884473,1.0,7/24,25.25%,INSL6;ERCC6;HSF1;AUNIP;CYREN;SMCHD1;PNKP
prerank,Cellular Response To Metal Ion (GO:0071248),-0.47367048285140023,-1.0990474359871925,0.2927241962774958,0.7548967966373556,1.0,11/99,5.26%,DMTN;SYT1;SYT4;SYT5;SYT13;FOS;SYT7;BNIP3;SMPD1;MT3;PPIF
prerank,Negative Regulation Of Hydrolase Activity (GO:0051346),-0.5631596183458976,-1.097043604483001,0.3370165745856354,0.7596712642097986,1.0,4/31,3.61%,HRAS;ATP5IF1;PITX3;CTSB
prerank,Secondary Alcohol Metabolic Process (GO:1902652),-0.5769314182974614,-1.0970315309058132,0.3480565371024735,0.7583510587826462,1.0,1/27,0.24%,CH25H
prerank,"Retrograde Transport, Endosome To Golgi (GO:0042147)",-0.4861824815058576,-1.0938545865804896,0.30550621669627,0.7667643200033947,1.0,13/82,17.45%,RAB6B;RAB7B;PHETA1;PREPL;YKT6;BET1L;TBC1D14;SNX8;CLTCL1;UBE2O;DCTN1;VTI1B;HEATR5B
prerank,Establishment Of Protein Localization To Organelle (GO:0072594),-0.4897626448686464,-1.0936958085026296,0.30282861896838603,0.765862609626089,1.0,26/73,23.94%,PINK1;HK2;KPNB1;RANBP6;HK1;RAB11A;SEC13;NUP50;APLP2;PTTG1IP;RANBP17;PRICKLE1;PPP1R10;NUP98;BCL3;AKT1;HEATR3;PHB2;RAN;NUP133;NXT1;KPNA2;POM121;KPNA6;IPO7;E2F3
prerank,Action Potential (GO:0001508),-0.5842079293754875,-1.0925111598350863,0.3597122302158273,0.7681142655276934,1.0,4/24,5.43%,SCN3B;CHRNA4;KCNB1;SLC4A3
prerank,Regulation Of Stem Cell Population Maintenance (GO:2000036),0.5066827639315581,1.0913645640797152,0.32079646017699115,0.7854325597022273,1.0,10/50,19.88%,ZNF706;KAT2A;PTN;REST;ARID4A;PHF10;SIRT6;SAP30;BRMS1L;BCL7C
prerank,Regulation Of Autophagosome Maturation (GO:1901096),0.6205220619506701,1.0906928249033199,0.3669724770642202,0.7853811989112792,1.0,3/16,8.69%,CLEC16A;CALCOCO2;UBQLN4
prerank,Protein Phosphorylation (GO:0006468),0.38851439141067867,1.0905962656006831,0.1736842105263158,0.7834724402470201,1.0,51/417,10.52%,TGFBR3;BMPR1B;PRKD1;EFEMP1;ERBB4;DMPK;EGFR;FYN;STK33;STK32A;CDKL1;TNIK;FGFR3;CDK18;TYRO3;ALK;PDGFRB;NEK10;MYLK3;FGFR2;PKDCC;IGF1R;RELN;EPHA3;RUNX3;CDC42BPA;DAB2IP;DYRK2;TGFB2;EPHB1;CDKL4;COQ8A;MKNK2;FGFR1;DDR2;ACVR2B;NTRK2;FER;INSR;MAP4K5;TLR7;SGK3;DAPK2;PXK;ACVR1C;DDR1;CSNK1G1;GRK4;CDKL3;ULK1;GRK3
prerank,Striated Muscle Contraction (GO:0006941),-0.5733980304562348,-1.0904460517886292,0.34552102376599636,0.7729353943246293,1.0,4/27,4.12%,SCN3B;SCN2B;LMOD3;ATP1B1
prerank,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),-0.5710870300225912,-1.0901166580695485,0.36510791366906475,0.7726198668319532,1.0,2/26,3.83%,DMTN;PLET1
prerank,Response To Cholesterol (GO:0070723),0.611502823454318,1.0901001461517439,0.376940133037694,0.7828066795654164,1.0,3/16,6.08%,GRAMD1C;CES1;PTCH1
prerank,"Phagocytosis, Engulfment (GO:0006911)",-0.5689725733367338,-1.0895221582369858,0.32752613240418116,0.7730310070450693,1.0,4/27,4.56%,MARCO;RAC3;CD36;ITGAM
prerank,Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),0.595431470223147,1.0894390892340413,0.38148984198645597,0.7826919748222763,1.0,3/19,12.59%,RAPGEF3;BAIAP2L2;NOTCH2
prerank,Negative Regulation Of MAP Kinase Activity (GO:0043407),-0.5268594207932586,-1.08924519419259,0.32094594594594594,0.7724594806536351,1.0,6/42,9.44%,IL1B;UCHL1;SMPD1;PTPN1;SH2B3;LYN
prerank,Regulation Of T Cell Differentiation (GO:0045580),-0.5670073453737384,-1.0891746810037644,0.35379061371841153,0.7712877692013764,1.0,3/30,8.11%,FANCA;SOD1;RHOH
prerank,Hexose Metabolic Process (GO:0019318),-0.5621813901664198,-1.0890407828397881,0.37842778793418647,0.7703836304969017,1.0,8/32,11.63%,HK3;PMM1;HK2;GHRL;HK1;SLC37A4;CHST1;FUOM
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),-0.5150926624126289,-1.0885298215261061,0.32653061224489793,0.7705994829189583,1.0,11/53,16.10%,CDKN2D;PINK1;PPIF;PPIA;PTPN1;BCL2L2;NOC2L;PARK7;CREB3;PTTG1IP;PLAUR
prerank,Nervous System Development (GO:0007399),0.39609439246575195,1.0883563447071587,0.20984455958549222,0.7836646667069024,1.0,48/313,7.84%,NPAS2;SOX8;BOC;LSAMP;ADORA1;ERBB4;ADGRL3;PLPPR1;PTPRZ1;EGFR;ERBB3;DSCAML1;ARNT2;KALRN;FAT4;BRINP3;SOX10;CDH2;FGF2;TYRO3;CXCR4;SPOCK1;LGI1;DOC2A;UGT8;MAL;ADAM22;GPM6A;SH3GL3;ZBTB16;VXN;MERTK;NFASC;FGF14;ZNF358;PTN;TMOD2;RELN;APC2;BRINP2;NINJ2;NLGN1;EPHB1;PLXND1;PROX1;FARP1;GPM6B;SEMA6A
prerank,Neuron Projection Extension (GO:1990138),-0.5629829868882292,-1.088261864667623,0.3459552495697074,0.7700269597556288,1.0,7/32,8.60%,NRN1;MAP1B;S100B;CDK5;NELL2;SEMA5A;NELL1
prerank,Positive Regulation Of Protein Secretion (GO:0050714),-0.5153951173346804,-1.0879860902896257,0.35106382978723405,0.769485965305419,1.0,12/52,14.97%,IL1A;ACHE;NNAT;PPIA;MYH10;GHRL;BAD;EXOC7;TLR2;APBB1;ADAM9;APBB3
prerank,Sphingolipid Metabolic Process (GO:0006665),0.48234771675351895,1.087377780021683,0.3194444444444444,0.7843648863959387,1.0,10/71,8.58%,PRKD1;HACD1;FA2H;UGT8;GAL3ST1;PLPP3;ENPP2;TECR;TEX2;ACER2
prerank,Endocytosis (GO:0006897),-0.4408069943067755,-1.0871285310322567,0.2638888888888889,0.7706603187072344,1.0,21/163,11.40%,MARCO;ANXA3;CD36;AMPH;SYP;CD93;SYT7;DNER;ITGAM;SLC11A1;MYD88;OCIAD2;MRC1;P2RY6;CEACAM4;DNM1;TFR2;HOOK2;RHOBTB2;AP3M1;MYCBPAP
prerank,Membrane Fusion (GO:0061025),-0.6030092671447171,-1.08676080744113,0.3890909090909091,0.7703610434747742,1.0,3/22,5.20%,RIMS1;NSF;DPP4
prerank,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),-0.581189316743898,-1.0863013241987136,0.3663716814159292,0.7703547370908059,1.0,2/23,5.52%,STMN2;CDK5R1
prerank,Protein Sumoylation (GO:0016925),0.5138519067169317,1.0859610306151748,0.31476997578692495,0.7862904685337017,1.0,3/41,5.74%,EYA1;PIAS4;TRIM28
prerank,Regulation Of Response To Biotic Stimulus (GO:0002831),-0.5665248327434403,-1.0857394651243268,0.36379310344827587,0.7706050520981961,1.0,7/30,20.40%,CD36;SAMHD1;PTPN22;IRF1;FGR;TRAF3;TRIM5
prerank,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),0.4944560897171555,1.0850681520258925,0.3094170403587444,0.7867992856755015,1.0,7/58,5.22%,GREM1;HGF;GINS3;FGF2;RGCC;PDGFRB;PTGES3
prerank,Tube Closure (GO:0060606),0.5680544202714122,1.0849490470828125,0.36551724137931035,0.7829068435028553,1.0,4/23,7.19%,COBL;DVL2;LRP2;TGFB2
prerank,Primary Neural Tube Formation (GO:0014020),0.5680544202714122,1.0849490470828125,0.36551724137931035,0.7829068435028553,1.0,4/23,7.19%,COBL;DVL2;LRP2;TGFB2
prerank,Nucleus Organization (GO:0006997),0.5311835923333394,1.0840496840812324,0.3393258426966292,0.7836295280876256,1.0,1/37,0.99%,DMPK
prerank,Positive Regulation Of Autophagosome Assembly (GO:2000786),-0.6257905539030644,-1.0826268997628015,0.40219378427787933,0.7787642195942949,1.0,1/15,0.79%,MOAP1
prerank,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),0.5090579640948515,1.0818037409198695,0.3476297968397291,0.7879665717824661,1.0,6/48,12.27%,MITF;JADE2;MSI2;RPL10;ULK1;S100A9
prerank,Negative Regulation Of Innate Immune Response (GO:0045824),-0.5313755788122305,-1.0817825717384553,0.34982935153583616,0.7799927741550085,1.0,16/46,20.98%,SUSD4;ISG15;TNFAIP3;YWHAZ;CR1;PTPN2;SAMHD1;VSIG4;NLRC5;TRAFD1;YTHDF3;FAM3A;USP18;YTHDF2;AKT1;LYAR
prerank,Cellular Response To Type II Interferon (GO:0071346),-0.546989370214937,-1.0813299291071095,0.3641025641025641,0.780011842422159,1.0,13/38,18.03%,CCL3;CCL2;CCL3L1;CALM1;GAPDH;IL12RB1;IFNGR2;TLR2;STAT1;CD58;SYNCRIP;IRF8;IRF1
prerank,Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),-0.6150993358564987,-1.0803965129317634,0.40734265734265734,0.7814287856728408,1.0,4/16,5.74%,ID2;E2F1;E2F7;CDK5
prerank,Mitochondrial Gene Expression (GO:0140053),-0.46968707815755184,-1.0793779683237044,0.30755064456721914,0.783098888986806,1.0,31/92,28.04%,MRPL27;MRPS33;MRPL55;MRPL54;MRPL40;FASTKD2;MRPL28;MRPL34;MRPL13;MRPL57;MRPS7;MRPL23;SLC25A33;FASTKD3;MRPL9;CHCHD1;MRPL14;MRPL22;MRPS15;MRPL43;GADD45GIP1;MRPL17;MRPL42;MRPL4;MRPS21;MRPS26;MRPL41;MRPL44;MRPL20;MRPL37;MRPL24
prerank,Vitamin Transport (GO:0051180),-0.5796618831518731,-1.0782724948866698,0.3720508166969147,0.7849954537822459,1.0,2/25,2.00%,SLC2A6;SLC2A3
prerank,Vesicle Budding From Membrane (GO:0006900),-0.5687594558745881,-1.0770126219704308,0.4049733570159858,0.7874813045468927,1.0,7/27,23.73%,AP2M1;SEC13;RILP;VAPB;TRAPPC2;TMED10;GOLPH3
prerank,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),0.5774146628784418,1.077008352650754,0.36607142857142855,0.8001801757059397,1.0,2/25,1.53%,KLRD1;CADM1
prerank,Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134),-0.572668115955344,-1.076920717691544,0.39823008849557523,0.7864244289201623,1.0,7/27,9.00%,WEE1;CCL2;E2F7;FHL1;CDKN1A;PLK3;INHBA
prerank,Regulation Of Mitotic Cell Cycle (GO:0007346),-0.46582089056978687,-1.0766861198537963,0.3333333333333333,0.7857772188155652,1.0,19/105,13.56%,FOXA1;TMEM8B;MKI67;MAD2L1;IL10;CDCA2;PIN1;BTG2;PRKCA;CDC25C;CCNB1;ANAPC13;RNF40;YWHAE;SPHK1;PIM3;DYNLT3;EIF4E;PLK1
prerank,Endosome To Lysosome Transport (GO:0008333),-0.5081750677600576,-1.0762417676781058,0.3241758241758242,0.7856961239571792,1.0,10/48,12.55%,DENND3;CACNG8;RAB7B;VPS18;HOOK1;CACNG2;HOOK2;TPCN2;RHOB;RILP
prerank,Neuron Differentiation (GO:0030182),-0.4626495897237355,-1.0761794611669657,0.3293310463121784,0.7845649425513389,1.0,19/100,9.00%,IER2;FOXA1;ID2;EN1;POU3F2;NOVA2;MYT1L;PITX3;PIN1;VEGFA;WNT3;CDK5R1;CDK5;ERCC6;EN2;NIF3L1;TENM1;LMX1B;INHBA
prerank,Regulation Of Filopodium Assembly (GO:0051489),-0.5295609372022286,-1.075696119707619,0.37358490566037733,0.7845328645668136,1.0,2/37,0.34%,DMTN;GAP43
prerank,Negative Regulation Of Organelle Assembly (GO:1902116),0.5313584147130674,1.0750970340860757,0.3665893271461717,0.8037395395876886,1.0,4/35,5.60%,YAP1;NUPR1;KAT2B;KAT2A
prerank,Vesicle Cargo Loading (GO:0035459),-0.596458851258995,-1.074643010923437,0.4032846715328467,0.7863829876523104,1.0,2/19,12.08%,SEC23B;SEC13
prerank,Actin Filament Bundle Assembly (GO:0051017),-0.5722557626716062,-1.0745652796371359,0.3862433862433862,0.7852635438219272,1.0,6/25,14.62%,DMTN;ADD2;LIMA1;MYO1B;DPYSL3;SHROOM2
prerank,Granulocyte Chemotaxis (GO:0071621),-0.552505605256679,-1.0743619505537694,0.37181663837011886,0.7845837667290404,1.0,7/30,6.40%,CCL3;CXCL10;TREM1;CCL2;CCL3L1;PPIA;SRP54
prerank,Heart Looping (GO:0001947),-0.585134118453807,-1.0742843567282883,0.4024390243902439,0.7834515151170536,1.0,2/21,2.14%,MESP1;NDRG4
prerank,Regulation Of Amide Metabolic Process (GO:0034248),-0.5377458309536038,-1.0741055450468289,0.3559633027522936,0.7826773750795072,1.0,2/37,6.34%,PGAM1;RBM3
prerank,Positive Regulation Of Double-Strand Break Repair (GO:2000781),0.4701666374281484,1.0738079340602422,0.33176470588235296,0.8056439680361,1.0,2/81,0.41%,FMN2;DPF3
prerank,Negative Regulation Of Protein Depolymerization (GO:1901880),-0.5822937548050096,-1.0735615582724651,0.4130052724077329,0.7830504867365595,1.0,3/20,9.95%,STMN2;FGF13;LIMA1
prerank,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),-0.5641793165101026,-1.0733953366820657,0.36824324324324326,0.782299136013662,1.0,8/27,10.65%,PRRT1;MAPK8IP2;OPRM1;DLGAP3;CACNG8;CACNG2;GSG1L;NPTXR
prerank,Positive Regulation Of Cell Adhesion (GO:0045785),-0.5064221981671594,-1.0731618864059596,0.3544973544973545,0.7816654467367491,1.0,9/55,8.35%,RET;RAC3;TNF;DUSP26;VEGFA;NPNT;PRKCA;RELL2;ECM2
